open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1.71037E+12,164.055,169.498,163.239,167.95,2002266,1.71038E+12,334917556.1,220560,1018933,170358507.4,0
1.71038E+12,167.95,169.192,165.322,166.492,1487682,1.71038E+12,248283789.7,163250,728121,121535532.4,0
1.71038E+12,166.491,166.521,165.021,165.158,527505,1.71039E+12,87486909.98,66188,249212,41338150.33,0
1.71039E+12,165.158,167.666,165.012,167.589,876942,1.71039E+12,146144463,104718,478548,79747535.75,0
1.71039E+12,167.589,167.76,165.922,166.656,827160,1.71039E+12,137916698.6,105685,372877,62167438.8,0
1.71039E+12,166.656,168.887,165.348,166.794,1259517,1.7104E+12,210209041.8,138275,623528,104052255.5,0
1.7104E+12,166.793,170.5,166.337,169.258,1126287,1.7104E+12,189986237.4,125224,586723,99006852.64,0
1.7104E+12,169.258,170.151,168.047,168.444,817627,1.7104E+12,138144597,99042,409168,69144918.89,0
1.7104E+12,168.461,169.637,168.3,169.266,611306,1.71041E+12,103312422.7,73456,291519,49270804.59,0
1.71041E+12,169.268,174.599,169.053,172.6,2539136,1.71041E+12,438105619.4,288121,1299048,224083727.4,0
1.71041E+12,172.601,174.199,172.2,173.499,1298350,1.71041E+12,224852604.2,158258,623005,107915756.1,0
1.71041E+12,173.499,173.888,169.5,173.313,2150085,1.71042E+12,368915993.8,230642,1029742,176744618.1,0
1.71042E+12,173.32,173.663,170.288,172.349,1511838,1.71042E+12,259894713.6,186001,729170,125362157.9,0
1.71042E+12,172.35,172.967,164.55,166.529,3562512,1.71042E+12,598951304.9,365410,1701622,286115309,0
1.71042E+12,166.528,170.537,165.588,168.816,2971931,1.71043E+12,499967581.2,328818,1532034,257724575.8,0
1.71043E+12,168.82,170.537,164.33,167.759,2902133,1.71043E+12,486113094.9,331317,1445436,242180269,0
1.71043E+12,167.761,170.386,164.01,169.646,2951344,1.71044E+12,494389477.9,331800,1461259,244783439.7,0
1.71044E+12,169.646,170.45,165.55,166.836,1448547,1.71044E+12,242785209.7,164201,716321,120044068.9,0
1.71044E+12,166.834,168.406,162.22,165.271,2376309,1.71044E+12,392312679.4,242347,1131829,186913318.4,0
1.71044E+12,165.277,165.487,159.288,162.661,3403269,1.71045E+12,553019385.5,370136,1713332,278577023.7,0
1.71045E+12,162.627,169.423,162.226,168.548,1774143,1.71045E+12,295856983.3,210548,916513,152779600.2,0
1.71045E+12,168.55,170.568,167.6,169.199,849652,1.71045E+12,143736517.6,100207,412778,69850322.11,0
1.71045E+12,169.2,174,169.154,173.12,1473423,1.71046E+12,254043504.4,167568,788706,135943229.6,0
1.71046E+12,173.12,178.7,172.64,176.851,1867170,1.71046E+12,328113749,223596,989730,173901752.4,0
1.71046E+12,176.852,179.977,176.363,179.706,1963808,1.71046E+12,350908887.3,238507,952734,170287867.1,0
1.71046E+12,179.712,187.088,179.122,184.138,3162764,1.71047E+12,581912919.4,372727,1613844,296928605.5,0
1.71047E+12,184.137,185.9,175,179.687,5071686,1.71047E+12,913610939.7,574116,2457167,442590009.1,0
1.71047E+12,179.687,182.424,169.227,176.212,5794346,1.71048E+12,1023344102,632645,2833659,500865881.1,0
1.71048E+12,176.196,177.799,171.351,173.403,3252257,1.71048E+12,567857905.3,385264,1570362,274215320.9,0
1.71048E+12,173.404,179.118,173.242,174.316,2721481,1.71048E+12,479783764.5,317565,1326167,233795931,0
1.71048E+12,174.317,182.181,173.35,179.389,2499217,1.71049E+12,446064594.4,333665,1262769,225339004.3,0
1.71049E+12,179.395,179.912,173.88,176.253,2249157,1.71049E+12,398311078.1,274919,1091728,193366730.1,0
1.71049E+12,176.256,177.43,167.015,167.428,3408747,1.71049E+12,586796471.1,419060,1529767,263512326.2,0
1.71049E+12,167.433,174.285,164.675,173.182,5601447,1.7105E+12,946745876.6,622344,2771553,468676657.9,0
1.7105E+12,173.181,173.304,169.779,169.968,1714556,1.7105E+12,294324910.4,221737,800634,137460536,0
1.7105E+12,169.97,171.147,166.118,170.127,2311272,1.7105E+12,390414157.4,291303,1167711,197335206,0
1.7105E+12,170.127,173.597,168.263,172.225,2022787,1.71051E+12,346038379.6,246545,1007062,172294797.2,0
1.71051E+12,172.224,184.655,171.843,182.331,4819913,1.71051E+12,863460742.4,563222,2437020,436509466.5,0
1.71051E+12,182.325,183.44,178.883,182.361,2917499,1.71051E+12,528669556.4,362184,1466851,265861282.3,0
1.71051E+12,182.36,185,181.127,181.963,2408187,1.71052E+12,440889038.7,287881,1223054,223982290.6,0
1.71052E+12,181.982,184.184,178.269,181.361,2798864,1.71052E+12,506352223.4,317946,1348662,244111455.8,0
1.71052E+12,181.358,183.199,179.15,181.633,1649386,1.71053E+12,298601715.2,191047,812481,147075256.8,0
1.71053E+12,181.639,188.6,180.374,186.875,2484831,1.71053E+12,460193278.5,301752,1300652,240967292.5,0
1.71053E+12,186.87,189.25,181.392,183.446,2879312,1.71053E+12,536642431.7,334809,1356483,252990533.5,0
1.71053E+12,183.435,183.54,175.371,177.02,3071799,1.71054E+12,549906249.9,332131,1524637,273045248.3,0
1.71054E+12,177.015,179.911,176.27,179.48,1387110,1.71054E+12,247477583.2,156475,733427,130881794.4,0
1.71054E+12,179.469,184.293,178.655,184.272,1471216,1.71054E+12,266320697.9,162002,773502,140025857,0
1.71054E+12,184.272,185.714,181.915,184.155,1433175,1.71055E+12,263139093.5,176680,671645,123329775,0
1.71055E+12,184.156,184.79,180.562,181.325,1291647,1.71055E+12,235666262.7,153546,609387,111210405.1,0
1.71055E+12,181.334,187.271,180.636,185.529,1350670,1.71055E+12,247934342.4,157768,719801,132132342,0
1.71055E+12,185.529,186.499,183.656,186.393,1147313,1.71056E+12,212517469.2,132600,542031,100406494.8,0
1.71056E+12,186.393,189.318,185.522,187.783,1362132,1.71056E+12,255630357.9,153455,682807,128153977.3,0
1.71056E+12,187.782,190,186.42,188.086,1505925,1.71057E+12,283484503.8,162841,736476,138673541.9,0
1.71057E+12,188.086,193.218,185.395,192.432,2632623,1.71057E+12,499798249.8,285236,1309755,248817031.4,0
1.71057E+12,192.408,192.444,188.28,189.575,1317062,1.71057E+12,250702725.4,153154,631742,120239669.7,0
1.71057E+12,189.574,193.823,189.499,192.97,1557917,1.71058E+12,299412999.6,174609,784050,150615793.1,0
1.71058E+12,192.969,194.312,191.352,191.76,1168322,1.71058E+12,225459459.4,140864,552678,106707738.6,0
1.71058E+12,191.762,195,191.51,194.397,1219790,1.71058E+12,236339589.1,141983,634863,122999109.9,0
1.71058E+12,194.39,198.269,193.411,195.999,2267163,1.71059E+12,444336564.1,258333,1192284,233694113.3,0
1.71059E+12,195.998,196.7,190.655,192.782,2681577,1.71059E+12,518089339.1,282792,1266473,244734597.9,0
1.71059E+12,192.783,192.9,188.614,191.117,2204890,1.71059E+12,420464490.5,246840,1071088,204280710,0
1.71059E+12,191.116,193.761,188.555,188.988,2087357,1.7106E+12,400268536.6,231051,987782,189494895.6,0
1.7106E+12,189.008,191.189,188,190.686,1866620,1.7106E+12,353917545.6,209073,921075,174685514,0
1.7106E+12,190.689,196.398,190,195.301,2052340,1.7106E+12,396458787.8,204096,1039772,201034597.3,0
1.7106E+12,195.3,195.902,191.244,192.964,1356143,1.71061E+12,262276485.5,158877,645491,124830313.1,0
1.71061E+12,192.964,193.436,179.55,188.499,3562354,1.71061E+12,667113414.4,370063,1644415,308302317,0
1.71061E+12,188.505,189.474,181.062,183.251,3240308,1.71062E+12,598052778,398923,1573096,290418762.6,0
1.71062E+12,183.263,186.502,178.632,180.233,2304423,1.71062E+12,421538866.8,276342,1090470,199650991.3,0
1.71062E+12,180.233,186.132,177.157,183.112,2233655,1.71062E+12,405889298.1,278094,1108646,201540219.9,0
1.71062E+12,183.113,184.74,177.475,180.537,1918933,1.71063E+12,346129469.3,230968,958652,172911164.2,0
1.71063E+12,180.537,183.899,177.725,181.115,1602823,1.71063E+12,290260963.6,195080,792652,143547998.3,0
1.71063E+12,181.112,185.397,176.923,182.184,2922414,1.71063E+12,528588660.5,365399,1467737,265613225.6,0
1.71063E+12,182.182,189.54,181.861,182.547,2905775,1.71064E+12,538599012.3,348610,1477692,273976026.8,0
1.71064E+12,182.546,187.058,182.546,187.054,1520955,1.71064E+12,281431048.3,194802,785910,145425679.9,0
1.71064E+12,187.047,188.209,184.209,187.577,1180925,1.71064E+12,219934581.1,149395,586592,109254194.5,0
1.71064E+12,187.586,188.063,184.031,186.648,948735,1.71065E+12,176129289.2,117890,458563,85131251.86,0
1.71065E+12,186.648,187.064,182.524,183.85,1106434,1.71065E+12,204834262,119055,520530,96387152.52,0
1.71065E+12,183.859,188.162,182.8,188.098,1195780,1.71066E+12,222610870.8,136645,585895,109049937.4,0
1.71066E+12,188.099,188.89,182.855,182.998,1695222,1.71066E+12,316357754.5,190199,749904,139999258.5,0
1.71066E+12,183.005,184.692,178.65,181.942,2827425,1.71066E+12,512671218.2,320307,1396261,253255526.8,0
1.71066E+12,181.942,188.17,179.827,186.86,2350748,1.71067E+12,434097269.7,266297,1174281,216880019.2,0
1.71067E+12,186.852,187.92,185.085,186.062,1028118,1.71067E+12,191732709.4,126354,497070,92708031.53,0
1.71067E+12,186.059,193.89,186.027,193.49,2414288,1.71067E+12,460871905.3,250152,1266526,241696642.4,0
1.71067E+12,193.489,193.988,191.64,192.141,1134639,1.71068E+12,218647748.3,133871,551083,106203624.2,0
1.71068E+12,192.139,194.597,188.554,189.908,1903728,1.71068E+12,364535739.4,207964,915401,175335152.4,0
1.71068E+12,189.925,193.4,189.186,193.323,1500164,1.71068E+12,287203061.2,175818,747784,143159112.9,0
1.71068E+12,193.331,193.347,190.52,192.701,1058854,1.71069E+12,203340980.5,127287,532330,102225565.1,0
1.71069E+12,192.69,196.26,191.651,195.743,1306557,1.71069E+12,254022142.7,153580,669451,130175275.9,0
1.71069E+12,195.742,196.449,192.338,193.235,1272809,1.71069E+12,247283403.9,141743,658321,127915656.3,0
1.71069E+12,193.236,196.255,192.717,196.088,876735,1.7107E+12,170473940.1,108277,456572,88787864.89,0
1.7107E+12,196.099,198.498,194.853,195.5,1540747,1.7107E+12,303333425.9,177483,756764,149022475.4,0
1.7107E+12,195.5,196.75,194.907,195.823,666493,1.71071E+12,130552202.7,82744,349638,68486584.47,0
1.71071E+12,195.826,198.38,195.616,196.87,910829,1.71071E+12,179355227.2,90118,460506,90703783.58,0
1.71071E+12,196.864,198.496,196.222,196.784,815699,1.71071E+12,161144528.4,99716,412246,81445256.74,0
1.71071E+12,196.784,205,196.446,201.314,2550321,1.71072E+12,513171981.1,309674,1434021,288463545,0
1.71072E+12,201.318,204.2,201.216,201.962,1281675,1.71072E+12,259717014.8,180080,649434,131596043.1,0
1.71072E+12,201.96,202.268,196,196.105,1829041,1.71072E+12,363563708.4,230121,849224,168807107.2,0
1.71072E+12,196.085,200.401,194.029,199.21,1703973,1.71073E+12,335777147,215708,956945,188642748.2,0
1.71073E+12,199.21,204.31,198.3,203.087,1357344,1.71073E+12,273350517.9,188535,684332,137781885.4,0
1.71073E+12,203.096,205.788,203.003,204.157,1427921,1.71073E+12,292182393.4,176483,656229,134301984.9,0
1.71073E+12,204.158,205.2,201.004,203.174,1200897,1.71074E+12,243905033.4,167518,605749,123050898.6,0
1.71074E+12,203.174,204.93,201.8,203.622,803622,1.71074E+12,163643726.2,113775,405251,82526530.01,0
1.71074E+12,203.622,203.872,201.232,201.386,689568,1.71075E+12,139629430.8,93750,313662,63513981.84,0
1.71075E+12,201.385,203.853,200.01,203.337,1018422,1.71075E+12,205585400.2,124561,496138,100203386.2,0
1.71075E+12,203.342,203.998,198.4,202.744,1774441,1.71075E+12,356909599.5,225858,841335,169230292.9,0
1.71075E+12,202.745,208.428,199.962,207.14,2814774,1.71076E+12,576476142.4,341204,1400031,286906207,0
1.71076E+12,207.14,210.425,206.422,209.018,2327259,1.71076E+12,485380374.8,285375,1162448,242503472.6,0
1.71076E+12,209.018,209.105,205.9,208.206,1306946,1.71076E+12,271044648.9,164956,644683,133723824.7,0
1.71076E+12,208.207,209.416,206.115,209.233,1060037,1.71077E+12,220028827.7,141048,539497,112015629.5,0
1.71077E+12,209.225,209.596,203.149,204.814,2635573,1.71077E+12,542526660.9,325432,1254022,258144310.8,0
1.71077E+12,204.813,205.6,199.673,202.05,2975416,1.71077E+12,603954969.5,334289,1402150,284615915.3,0
1.71077E+12,202.05,204.338,198.504,203.91,2442585,1.71078E+12,492228219.9,276186,1221751,246307143.8,0
1.71078E+12,203.911,206.5,198.135,199.8,2286134,1.71078E+12,463268141.9,262974,1113947,225875812.2,0
1.71078E+12,199.799,200.338,195.43,197.788,2843890,1.71078E+12,562400355.6,349249,1416085,280160181.7,0
1.71078E+12,197.789,200.558,196.798,199.3,1064323,1.71079E+12,211533017.3,156552,525329,104407188.4,0
1.71079E+12,199.303,201.4,197.762,198.499,1017224,1.71079E+12,203087580.7,140334,478771,95608382.26,0
1.71079E+12,198.5,202.377,198.388,200.401,948907,1.7108E+12,190533906,122850,471144,94576891.82,0
1.7108E+12,200.4,205,200.164,201.927,945725,1.7108E+12,191909241,122584,457219,92768826.15,0
1.7108E+12,201.937,202.448,196.85,198.298,1140628,1.7108E+12,227411273.1,149542,551318,109905681.4,0
1.7108E+12,198.308,200.023,195.528,196.143,1190338,1.71081E+12,235215732.7,147264,595242,117669946.3,0
1.71081E+12,196.143,198.875,193.4,193.961,1735737,1.71081E+12,340145327.6,232733,831662,163094799.4,0
1.71081E+12,193.96,194.15,186.284,188.127,3751097,1.71081E+12,710489123.6,456829,1804019,341588586.9,0
1.71081E+12,188.13,189.959,182.338,183.82,2498644,1.71082E+12,464638931.3,299025,1207369,224678748.3,0
1.71082E+12,183.819,186.153,180.438,184.372,2920904,1.71082E+12,535392467.3,336685,1449012,265715868,0
1.71082E+12,184.373,189.161,183.458,186.578,2075615,1.71082E+12,386917030.1,257264,1017065,189625616,0
1.71082E+12,186.577,188.892,183.001,185.655,2086735,1.71083E+12,388383910.3,264662,937897,174558086.5,0
1.71083E+12,185.647,186.478,181.803,184.55,1647893,1.71083E+12,302920623.6,227066,785017,144295443.2,0
1.71083E+12,184.549,187.106,179.211,186.236,2912749,1.71084E+12,535044278.2,352764,1400825,257547530.5,0
1.71084E+12,186.235,186.293,175.555,176.103,3765721,1.71084E+12,677135006.4,443085,1793055,322528413.1,0
1.71084E+12,176.105,179.994,171.311,179.564,4403955,1.71084E+12,774661357.6,533688,2185142,384666734.2,0
1.71084E+12,179.568,179.601,172.588,175.582,2304850,1.71085E+12,403458293,310972,1120017,196067977.2,0
1.71085E+12,175.58,179,171,177.902,2319673,1.71085E+12,405606454.5,303563,1159588,202881089.8,0
1.71085E+12,177.91,186.044,177.32,183.163,3713209,1.71085E+12,677614864.5,435857,1848637,337397797.5,0
1.71085E+12,183.164,183.938,180.001,181.846,2144956,1.71086E+12,390147820.1,265729,1083277,197059274.9,0
1.71086E+12,181.826,181.868,177.103,179.114,2576720,1.71086E+12,461044850.8,286100,1319544,236075937.4,0
1.71086E+12,179.132,185,174.75,183.079,2957026,1.71086E+12,531499105.5,341930,1527044,274518475.7,0
1.71086E+12,183.071,184.8,181.404,184.104,2214350,1.71087E+12,405299913.6,283409,1183950,216713455.9,0
1.71087E+12,184.104,186.433,181.67,183.409,1887001,1.71087E+12,347782046.4,231988,906145,167014193.3,0
1.71087E+12,183.416,183.492,180.3,181.443,1072977,1.71087E+12,194993629.7,146283,526436,95681976.18,0
1.71087E+12,181.443,183.969,180.1,181.567,1041733,1.71088E+12,189711392.5,132565,519907,94683899.89,0
1.71088E+12,181.567,182.118,174.321,175.175,1772675,1.71088E+12,314917252.5,214199,862659,153250431.8,0
1.71088E+12,175.177,175.9,171.8,172.859,1371481,1.71089E+12,237568551.6,163321,669262,115951400.1,0
1.71089E+12,172.858,173.639,166.18,169.341,2896518,1.71089E+12,488164586.6,323582,1358570,228896344.8,0
1.71089E+12,169.349,171.661,167.06,169.917,2511255,1.71089E+12,424433861.7,271063,1310123,221502568.8,0
1.71089E+12,169.916,176.742,169.67,176.231,2496195,1.7109E+12,434094536.1,316569,1292781,224795288.9,0
1.7109E+12,176.226,176.278,170.33,171.876,1770771,1.7109E+12,305099853,226223,806466,138939475.2,0
1.7109E+12,171.885,175.317,171.18,174.253,1012420,1.7109E+12,176192485.2,135322,548490,95448089.84,0
1.7109E+12,174.252,177.131,169.328,169.979,1656040,1.71091E+12,287778385.9,193972,758027,131885593,0
1.71091E+12,169.985,171.361,166.36,167.532,2237701,1.71091E+12,377122136,267319,1062644,179239873.4,0
1.71091E+12,167.524,168.238,162.453,166.188,2774327,1.71091E+12,458855682.5,306844,1253913,207524722.1,0
1.71091E+12,166.184,168.804,165.393,167.936,1236867,1.71092E+12,207102049.1,162745,623787,104442565.9,0
1.71092E+12,167.957,174.314,167.6,173.418,1902970,1.71092E+12,326839032.2,202079,1004263,172301676.3,0
1.71092E+12,173.418,175.186,171.077,171.168,1555910,1.71093E+12,269400630.1,177039,709842,122946561.2,0
1.71093E+12,171.18,173.223,170.834,171.471,1008238,1.71093E+12,173390235.9,128255,526270,90511586.88,0
1.71093E+12,171.471,172.346,169.506,171.724,995155,1.71093E+12,170238510,127723,508073,86921076.55,0
1.71093E+12,171.725,175.476,170.526,172.19,1616510,1.71094E+12,280049485.7,190180,790122,136873587.4,0
1.71094E+12,172.19,176.961,171,175.113,2025720,1.71094E+12,354185257.7,247549,1006765,176036324.6,0
1.71094E+12,175.113,175.191,171.632,172.121,1321370,1.71094E+12,228557708.4,176743,669341,115784950.3,0
1.71094E+12,172.121,175.693,171.7,174.981,1299249,1.71095E+12,226013065.2,186036,622932,108331723.6,0
1.71095E+12,174.986,176.476,170.001,170.674,1955890,1.71095E+12,337706267,243663,966775,166943465.8,0
1.71095E+12,170.672,172.499,165.55,168.033,2918711,1.71095E+12,492223369.3,370787,1391664,234680980.3,0
1.71095E+12,168.035,174.401,166.806,172.222,2175203,1.71096E+12,373361989.1,302146,1073176,184161903.1,0
1.71096E+12,172.221,184.799,172.199,184.015,3224813,1.71096E+12,574515847.8,428781,1727180,307889418.5,0
1.71096E+12,184.023,184.783,181.386,182.74,2088584,1.71096E+12,382383357.6,284710,1029865,188582569,0
1.71096E+12,182.748,188.9,181.863,186.69,2363209,1.71097E+12,439086214.1,305378,1217415,226204980.1,0
1.71097E+12,186.674,189.985,185.582,189.985,1114752,1.71097E+12,209477353.6,153379,568452,106832685,0
1.71097E+12,189.985,193.39,188.888,190.069,2066026,1.71098E+12,394824312.7,243907,982242,187765184.6,0
1.71098E+12,190.069,193.32,189.203,191.916,1258706,1.71098E+12,241047574,154584,612334,117263723.5,0
1.71098E+12,191.907,195.933,189.5,193.082,1809574,1.71098E+12,348391621.3,214074,910583,175465944.8,0
1.71098E+12,193.077,194.119,190.852,191.72,1043293,1.71099E+12,200797694.3,125980,500424,96353580.9,0
1.71099E+12,191.719,193.254,191.151,192.092,652060,1.71099E+12,125372904.6,85293,310155,59640032.72,0
1.71099E+12,192.077,194.818,189.71,190.465,1531506,1.71099E+12,294567361,172610,714461,137428359.6,0
1.71099E+12,190.465,191.658,187.7,188.702,1393297,1.711E+12,264362039.9,182291,662154,125682181.7,0
1.711E+12,188.702,189.796,184.64,189.133,2012788,1.711E+12,376539376.3,218142,1026091,191984389,0
1.711E+12,189.133,192.524,188.808,190.558,1332511,1.711E+12,254046043.8,146323,652037,124325499.9,0
1.711E+12,190.559,191.846,188.369,188.751,919705,1.71101E+12,174842981.5,124696,447129,85014673.33,0
1.71101E+12,188.75,191.824,188.041,188.128,1198179,1.71101E+12,227411810.9,161983,641287,121722484.7,0
1.71101E+12,188.128,189.88,186.294,187.77,1063077,1.71102E+12,199931792.3,144364,537400,101100631.2,0
1.71102E+12,187.769,190.184,187.148,189.281,802931,1.71102E+12,151620052.6,116965,422162,79724835.12,0
1.71102E+12,189.281,191.262,188.251,189.265,935675,1.71102E+12,177489296,129727,493857,93674298.25,0
1.71102E+12,189.264,191.4,189.203,189.607,975243,1.71103E+12,185486234.4,132631,484128,92076540.2,0
1.71103E+12,189.607,191.647,187.25,187.344,1326984,1.71103E+12,251453181.6,177039,665712,126135616.2,0
1.71103E+12,187.369,190.8,186.62,187.939,1294773,1.71103E+12,244396570.2,185230,622028,117415024.5,0
1.71103E+12,187.939,188.276,183.802,185.431,1715919,1.71104E+12,318219279.7,232220,804201,149182777.7,0
1.71104E+12,185.431,187.666,183.361,186.543,1089470,1.71104E+12,202142878.6,162845,561294,104191291.3,0
1.71104E+12,186.543,188.223,180.208,181.241,1758134,1.71104E+12,322119819.9,236289,813633,149113041.9,0
1.71104E+12,181.24,182.052,177.333,178.66,1736800,1.71105E+12,311553635.6,229790,812547,145835745.6,0
1.71105E+12,178.66,179.546,177.12,178.086,909159,1.71105E+12,162189363.5,131419,486487,86806159.45,0
1.71105E+12,178.076,182.08,176,179.664,1635566,1.71105E+12,292964411.5,223559,793873,142304980.8,0
1.71105E+12,179.665,180.176,177.466,179.883,557669,1.71106E+12,99741018.4,83041,296540,53049719.91,0
1.71106E+12,179.882,181.472,178.299,178.415,759663,1.71106E+12,136607166.4,120882,347648,62521203.23,0
1.71106E+12,178.414,179.99,178.323,179.535,462445,1.71107E+12,82906371.97,78116,231725,41543520.45,0
1.71107E+12,179.535,182.052,177.872,179.105,1052632,1.71107E+12,189109351,174727,545437,97984416.09,0
1.71107E+12,179.103,179.878,174.55,174.657,1207648,1.71107E+12,213868047.9,178867,544255,96449814.07,0
1.71107E+12,174.649,176.374,174.149,176.142,773985,1.71108E+12,135815459,130390,399181,70060823.21,0
1.71108E+12,176.142,179.982,176.052,179.216,983402,1.71108E+12,175308522.2,154157,499333,89017773.25,0
1.71108E+12,179.209,180.144,177.613,179.333,762895,1.71108E+12,136337499.7,117625,366729,65560227.71,0
1.71108E+12,179.322,180.362,177.756,179.745,917428,1.71109E+12,164443209.9,128910,407467,73029784.85,0
1.71109E+12,179.748,180.896,178.782,180.488,783576,1.71109E+12,141002368.5,129788,375788,67626018.32,0
1.71109E+12,180.499,180.555,178.327,179.209,696802,1.71109E+12,125157042.1,114757,337813,60683606.65,0
1.71109E+12,179.208,180.357,176.768,177.387,780677,1.7111E+12,139224132.9,120713,360187,64247143.13,0
1.7111E+12,177.386,178.35,175.929,176.407,708674,1.7111E+12,125553543.7,104761,342921,60765879.36,0
1.7111E+12,176.406,176.991,174.153,174.66,997547,1.71111E+12,174889566.5,147426,453077,79446491.29,0
1.71111E+12,174.659,175.356,171.666,172.25,1176912,1.71111E+12,204520630.2,170826,561830,97680687.23,0
1.71111E+12,172.246,174.098,171.33,173.107,999166,1.71111E+12,172798883.4,158808,526663,91094265.78,0
1.71111E+12,173.107,173.966,168.102,169.296,1911484,1.71112E+12,327285856,281965,853173,146178281.2,0
1.71112E+12,169.292,170.337,167.7,168.737,1821407,1.71112E+12,307992410.9,286436,912472,154329778.1,0
1.71112E+12,168.737,173.372,168.5,171.746,2127892,1.71112E+12,365346245.2,286347,1090366,187191563.6,0
1.71112E+12,171.747,171.782,168.839,170.52,1398568,1.71113E+12,238213327.7,216297,667830,113755702.2,0
1.71113E+12,170.516,172.8,170.24,172.241,919156,1.71113E+12,157631843.9,144775,492264,84441388.81,0
1.71113E+12,172.24,173.33,171.209,172.28,680580,1.71113E+12,117251033.4,114740,337591,58175878.52,0
1.71113E+12,172.28,173.776,171.022,172.922,614536,1.71114E+12,106002611.5,106864,288454,49754026.82,0
1.71114E+12,172.925,173.346,170.685,171.302,612065,1.71114E+12,105233008.7,102979,284133,48854556.81,0
1.71114E+12,171.302,171.412,168.488,170.422,999335,1.71114E+12,169851911.4,137054,478979,81409187.63,0
1.71114E+12,170.424,170.961,168.188,170.397,642717,1.71115E+12,109017576.5,104911,316286,53654926.21,0
1.71115E+12,170.398,175.284,170.33,175.257,810334,1.71115E+12,140024225.5,109759,453674,78430904.19,0
1.71115E+12,175.257,175.494,173.7,173.863,869403,1.71116E+12,151767731.4,118079,413600,72207383.73,0
1.71116E+12,173.863,178.2,173.828,176.881,1039180,1.71116E+12,183470090.2,131336,538533,95070232.64,0
1.71116E+12,176.883,176.887,174.187,175.146,877160,1.71116E+12,153996814.5,110677,407055,71464844.84,0
1.71116E+12,175.145,175.192,170.555,172.001,1139644,1.71117E+12,196628183.3,141316,525609,90612529.48,0
1.71117E+12,172,173.415,171.767,172.172,602755,1.71117E+12,104065726,79067,321426,55505818.99,0
1.71117E+12,172.172,173.111,171.5,172.715,310653,1.71117E+12,53548907.82,49190,160784,27722591.45,0
1.71117E+12,172.714,174.633,171.931,174.059,526732,1.71118E+12,91426646.78,71292,273523,47479683.77,0
1.71118E+12,174.059,177.998,174.053,176.124,1154821,1.71118E+12,203565346.4,131121,588825,103809227.7,0
1.71118E+12,176.125,177.209,174.89,176.006,700735,1.71118E+12,123306963.8,90105,324137,57043480.94,0
1.71118E+12,176.006,176.384,174.172,175.503,540420,1.71119E+12,94612520.38,73205,275521,48242951.29,0
1.71119E+12,175.503,176.87,174.697,174.919,631018,1.71119E+12,110954360.8,80856,307984,54166104.03,0
1.71119E+12,174.92,176.2,174.601,175.993,412362,1.7112E+12,72396451.52,56337,210801,37012814.86,0
1.7112E+12,175.993,177.628,175.386,177.055,536406,1.7112E+12,94725752.07,67324,255974,45201059.71,0
1.7112E+12,177.055,177.493,175.281,177.085,703985,1.7112E+12,124242489.9,89784,328381,57948424.11,0
1.7112E+12,177.084,179.263,175.465,177.729,1158208,1.71121E+12,205920592.8,136695,591880,105225724.7,0
1.71121E+12,177.729,178.214,174.536,175.262,989495,1.71121E+12,174078229.5,118974,509555,89640930.18,0
1.71121E+12,175.261,176.932,173.836,175.513,876373,1.71121E+12,153739712.8,107567,463393,81303745.24,0
1.71121E+12,175.512,176.483,174.645,176.107,542967,1.71122E+12,95303861.51,68797,271791,47704490.94,0
1.71122E+12,176.107,176.818,175.782,176.137,350905,1.71122E+12,61846466.78,44429,169798,29930858.43,0
1.71122E+12,176.138,176.595,174.734,174.926,401783,1.71122E+12,70547517.29,51710,180800,31748048.67,0
1.71122E+12,174.926,175.195,173.173,173.228,433836,1.71123E+12,75474891.07,58197,214832,37372593.78,0
1.71123E+12,173.228,174.727,172.735,174.141,343019,1.71123E+12,59546983.73,46121,175910,30544295.13,0
1.71123E+12,174.141,175.633,173.801,174.876,352434,1.71123E+12,61597826.8,53110,168066,29370785.98,0
1.71123E+12,174.876,175.199,172.53,172.725,524073,1.71124E+12,91199148.91,69676,232053,40387377.22,0
1.71124E+12,172.726,177.708,172.6,175.99,889441,1.71124E+12,156367335.9,108617,472868,83116458.91,0
1.71124E+12,175.989,176.6,175.444,176.143,359467,1.71125E+12,63255152.09,52011,164291,28915055.3,0
1.71125E+12,176.145,176.231,174,174.498,458553,1.71125E+12,80195030.88,59541,206783,36166275.97,0
1.71125E+12,174.498,174.648,171.763,171.842,754429,1.71125E+12,130597962.7,86353,349602,60530719.14,0
1.71125E+12,171.843,172.965,171.394,172.923,582164,1.71126E+12,100225530.5,78233,314697,54185369.26,0
1.71126E+12,172.923,173.915,172.593,173.451,352848,1.71126E+12,61173664.02,46080,181043,31388057.84,0
1.71126E+12,173.46,173.599,171.9,172.89,458516,1.71126E+12,79205517.7,54005,214964,37127961.6,0
1.71126E+12,172.891,173.762,172.227,173.761,332477,1.71127E+12,57491619.24,45850,166869,28861224.03,0
1.71127E+12,173.683,176.3,173.27,175.961,1019243,1.71127E+12,178076569.5,101721,538934,94183539.82,0
1.71127E+12,175.961,176.059,173.76,174.209,555826,1.71127E+12,97092135.23,70707,275821,48164357.18,0
1.71127E+12,174.209,175.542,174.133,174.749,363175,1.71128E+12,63526851.6,49749,169086,29577034.85,0
