open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1.68168E+12,24.55,25.538,24.327,25.399,4028480,1.68168E+12,100840656.7,139278,2111842,52878649.6,0
1.68168E+12,25.399,25.441,25.02,25.293,2046339,1.68168E+12,51651926.56,77484,1024519,25861443.37,0
1.68168E+12,25.293,25.488,25.203,25.437,1151490,1.68169E+12,29191706.8,43943,584166,14812277.7,0
1.68169E+12,25.438,25.488,25.216,25.352,1120482,1.68169E+12,28391957.28,41330,528635,13395986.73,0
1.68169E+12,25.352,25.562,24.82,24.862,2970465,1.68169E+12,74568612.59,108021,1394563,35020427.51,0
1.68169E+12,24.863,25.986,24.8,25.411,4030836,1.6817E+12,102769332.1,145983,2078766,53002720.38,0
1.6817E+12,25.412,25.9,25.338,25.688,1926626,1.6817E+12,49316784.91,70834,954776,24445005.99,0
1.6817E+12,25.688,26.067,25.662,25.832,2116418,1.6817E+12,54694824.22,78262,1109463,28679549.82,0
1.6817E+12,25.832,26,25.467,25.606,1796403,1.68171E+12,46184972.16,70197,844285,21715569.33,0
1.68171E+12,25.607,25.726,25.378,25.502,1045952,1.68171E+12,26703545.83,42263,501754,12811578.24,0
1.68171E+12,25.502,25.56,25.176,25.25,1182253,1.68171E+12,30010297.72,44331,528927,13432544.39,0
1.68171E+12,25.25,25.376,25.101,25.145,1274321,1.68172E+12,32138883.42,49515,640707,16161605.1,0
1.68172E+12,25.145,25.357,25.044,25.31,1161703,1.68172E+12,29242146.7,41449,609927,15356962.57,0
1.68172E+12,25.31,25.39,25.048,25.172,1045200,1.68173E+12,26373631.03,38237,485110,12243977.42,0
1.68173E+12,25.171,25.28,25.06,25.259,883286,1.68173E+12,22227474.07,36073,458466,11539418.05,0
1.68173E+12,25.259,25.278,24.681,24.926,2480851,1.68173E+12,61807208.39,84660,1125347,28035137.8,0
1.68173E+12,24.925,25.38,24.884,25.377,2523945,1.68174E+12,63479518.96,84888,1277984,32148235.33,0
1.68174E+12,25.378,25.48,25.012,25.245,3035230,1.68174E+12,76654719.29,98071,1499539,37873966.32,0
1.68174E+12,25.247,25.337,24.774,24.902,2130062,1.68174E+12,53321571.88,70323,990122,24787636.15,0
1.68174E+12,24.902,24.924,24.303,24.543,2334559,1.68175E+12,57459898.85,85354,1047439,25782299.13,0
1.68175E+12,24.543,24.7,24.353,24.611,1707282,1.68175E+12,41915635.74,64507,845193,20752020.69,0
1.68175E+12,24.61,24.786,24.571,24.665,757368,1.68175E+12,18702287.52,29670,382742,9450484.635,0
1.68175E+12,24.665,24.839,24.631,24.814,592252,1.68176E+12,14660355.14,23542,301737,7469610.935,0
1.68176E+12,24.814,24.908,24.639,24.745,735506,1.68176E+12,18229181.8,28812,343783,8521347.179,0
1.68176E+12,24.745,24.761,24.601,24.617,446997,1.68177E+12,11026192.09,18205,185713,4581863.998,0
1.68177E+12,24.617,24.741,24.46,24.662,603464,1.68177E+12,14845688.4,25205,292791,7205166.498,0
1.68177E+12,24.662,24.795,24.661,24.79,382196,1.68177E+12,9452539.909,16134,191691,4741088.314,0
1.68177E+12,24.79,24.798,24.479,24.59,544588,1.68178E+12,13417473.68,22453,236152,5817648.652,0
1.68178E+12,24.59,24.685,24.373,24.373,863772,1.68178E+12,21173154.61,33690,414091,10154008.09,0
1.68178E+12,24.374,24.438,24,24.334,1839180,1.68178E+12,44531861.07,69298,838633,20307810.41,0
1.68178E+12,24.334,24.419,24.204,24.387,631216,1.68179E+12,15354632.53,25052,318909,7757485.761,0
1.68179E+12,24.387,24.465,24.347,24.435,461664,1.68179E+12,11267826.32,18891,230411,5623662.867,0
1.68179E+12,24.434,24.544,24.355,24.543,508668,1.68179E+12,12440901.74,19149,276244,6757278.408,0
1.68179E+12,24.543,24.799,24.543,24.737,989208,1.6818E+12,24429532.22,38281,516814,12761706.56,0
1.6818E+12,24.738,25.167,24.735,25.064,1837881,1.6818E+12,45956416.23,68213,964966,24124627.05,0
1.6818E+12,25.065,25.156,24.951,25.097,899262,1.6818E+12,22515899.69,34758,439208,10998417.1,0
1.6818E+12,25.099,25.131,24.866,24.94,1016374,1.68181E+12,25413164.06,36311,454375,11362357.71,0
1.68181E+12,24.941,25.32,24.94,25.143,1194041,1.68181E+12,30028204.98,47157,640459,16106641.77,0
1.68181E+12,25.144,25.36,25.134,25.26,893570,1.68182E+12,22569259.06,34662,453416,11451511.87,0
1.68182E+12,25.26,25.46,25.165,25.365,1372279,1.68182E+12,34773880.85,49879,690071,17486146.1,0
1.68182E+12,25.363,25.414,25.065,25.142,1279961,1.68182E+12,32301534.7,48814,579072,14615071.27,0
1.68182E+12,25.141,25.262,25.033,25.18,989400,1.68183E+12,24889991.25,38485,486427,12237353.45,0
1.68183E+12,25.177,25.236,24.91,25.125,1369061,1.68183E+12,34330448.76,52323,657985,16503624.53,0
1.68183E+12,25.125,25.175,24.825,24.944,1214966,1.68183E+12,30340781.9,47324,579510,14472901.1,0
1.68183E+12,24.943,25.021,24.748,24.778,957761,1.68184E+12,23834202.39,36958,448875,11173439.14,0
1.68184E+12,24.778,24.886,24.467,24.528,1384431,1.68184E+12,34142025.95,52918,597637,14743068.6,0
1.68184E+12,24.528,24.746,24.428,24.633,1207222,1.68184E+12,29678181.08,47563,594832,14622507.21,0
1.68184E+12,24.633,24.725,24.584,24.684,499442,1.68185E+12,12320009.97,21024,254720,6283744.302,0
1.68185E+12,24.684,24.927,24.583,24.863,737275,1.68185E+12,18263107.58,31534,372658,9232994.909,0
1.68185E+12,24.865,24.883,24.71,24.818,480350,1.68186E+12,11907879.73,19957,238990,5924761.187,0
1.68186E+12,24.821,24.899,24.633,24.745,562913,1.68186E+12,13930671.54,24283,265460,6570200.235,0
1.68186E+12,24.745,24.877,24.661,24.829,448680,1.68186E+12,11114565.7,21043,228675,5665310.619,0
1.68186E+12,24.829,24.995,24.668,24.731,696585,1.68187E+12,17279292.77,30472,334406,8298249.245,0
1.68187E+12,24.731,24.823,24.597,24.727,424469,1.68187E+12,10490726.82,20281,197107,4871913.722,0
1.68187E+12,24.726,24.8,24.605,24.727,461653,1.68187E+12,11401782.01,22256,227601,5620758.188,0
1.68187E+12,24.727,24.789,24.534,24.624,455748,1.68188E+12,11239428.91,19708,193354,4769021.453,0
1.68188E+12,24.623,24.682,24.514,24.636,436853,1.68188E+12,10747735.42,20392,216660,5330686.555,0
1.68188E+12,24.635,24.785,24.596,24.666,462508,1.68188E+12,11415398.69,20511,227064,5605003.791,0
1.68188E+12,24.665,24.693,24.252,24.291,1540713,1.68189E+12,37622493.36,58329,699027,17071224.59,0
1.68189E+12,24.29,24.425,24.268,24.358,882413,1.68189E+12,21486162.31,35105,470388,11453190.33,0
1.68189E+12,24.358,24.359,21.517,22.822,9757277,1.68189E+12,223763310.2,334862,4364063,100022637.7,0
1.68189E+12,22.823,23.124,22.763,22.909,2816430,1.6819E+12,64578749.72,96487,1383645,31727115.27,0
1.6819E+12,22.909,23.166,22.889,23.135,1713262,1.6819E+12,39515612.79,63360,867656,20014299.67,0
1.6819E+12,23.134,23.276,23.06,23.198,1396560,1.68191E+12,32358024.22,50241,653367,15139668.78,0
1.68191E+12,23.197,23.198,22.968,23.017,1006108,1.68191E+12,23218021.74,38978,458814,10588627.18,0
1.68191E+12,23.017,23.23,22.911,23.185,1130222,1.68191E+12,26075705.31,44016,601625,13882935.35,0
1.68191E+12,23.186,23.55,23.179,23.404,2088149,1.68192E+12,48845691.71,77821,1060753,24813307.79,0
1.68192E+12,23.404,23.49,23.198,23.325,1213698,1.68192E+12,28317996.57,50614,566458,13217805.71,0
1.68192E+12,23.326,23.49,23.25,23.325,1101168,1.68192E+12,25731409.44,41927,581988,13600188.28,0
1.68192E+12,23.326,23.345,22.794,23.209,1941403,1.68193E+12,44835364.86,68791,892272,20611182.85,0
1.68193E+12,23.21,23.242,23.001,23.113,854564,1.68193E+12,19745526.08,30664,436771,10091419.07,0
1.68193E+12,23.113,23.177,22.924,22.983,697788,1.68193E+12,16083095.07,28370,340482,7848782.578,0
1.68193E+12,22.982,23.15,22.927,23.009,740415,1.68194E+12,17051214.57,31689,363432,8369382.725,0
1.68194E+12,23.009,23.102,22.594,23.006,1583738,1.68194E+12,36168197.55,66651,747416,17075369.48,0
1.68194E+12,23.007,23.159,22.8,22.874,869892,1.68195E+12,19967980.14,34644,450155,10334902.91,0
1.68195E+12,22.873,22.894,22.104,22.655,2074988,1.68195E+12,46780490.97,78960,945899,21337801.72,0
1.68195E+12,22.654,23.081,22.565,23.023,1101702,1.68195E+12,25156030.85,46551,565016,12904984.79,0
1.68195E+12,23.023,23.094,22.909,23.034,606037,1.68196E+12,13943892.82,26649,306112,7044085.889,0
1.68196E+12,23.033,23.059,22.617,22.641,810435,1.68196E+12,18486084.16,30554,382646,8731927.819,0
1.68196E+12,22.641,22.882,22.355,22.852,1262794,1.68196E+12,28595423.73,48745,664147,15043921.79,0
1.68196E+12,22.853,23.067,22.72,22.76,839901,1.68197E+12,19253038.25,36513,398548,9137266.094,0
1.68197E+12,22.76,22.836,22.608,22.769,1058948,1.68197E+12,24057659.51,44707,491535,11169759.2,0
1.68197E+12,22.769,23.016,22.762,22.853,813202,1.68197E+12,18620107.66,34371,420032,9617422.968,0
1.68197E+12,22.853,22.89,22.555,22.607,1014434,1.68198E+12,23025081.76,39399,496281,11265969.34,0
1.68198E+12,22.606,22.873,22.551,22.614,1151923,1.68198E+12,26128776.8,47555,598897,13583783.21,0
1.68198E+12,22.614,22.766,22.586,22.693,843902,1.68198E+12,19151332.5,39931,464009,10531025,0
1.68198E+12,22.693,22.799,22.569,22.622,672149,1.68199E+12,15236114.76,26301,322797,7317935.421,0
1.68199E+12,22.622,22.647,22.21,22.331,1465470,1.68199E+12,32868214.37,56894,625153,14023966.63,0
1.68199E+12,22.332,22.949,22.21,22.84,2265379,1.682E+12,51226415.48,85032,1199418,27129557.55,0
1.682E+12,22.84,23.18,22.725,22.841,1935819,1.682E+12,44338975.64,78607,981048,22473627.26,0
1.682E+12,22.841,22.928,22.523,22.584,1358458,1.682E+12,30831540.01,54934,676273,15351404.65,0
1.682E+12,22.584,22.685,22.043,22.114,1996257,1.68201E+12,44698654.37,72731,882307,19761911.82,0
1.68201E+12,22.116,22.42,21.6,22.125,3353243,1.68201E+12,74078115.8,130099,1593392,35220220.63,0
1.68201E+12,22.125,22.335,21.888,22.045,1790865,1.68201E+12,39648798.83,75270,889494,19691319.83,0
1.68201E+12,22.044,22.224,21.764,22.042,1751469,1.68202E+12,38501456.95,69699,843630,18550634.22,0
1.68202E+12,22.043,22.049,21.6,21.771,2239656,1.68202E+12,48730625.77,85459,1019732,22192287.17,0
1.68202E+12,21.77,22.027,21.68,21.908,1035766,1.68202E+12,22657892.45,41169,556914,12183680.22,0
1.68202E+12,21.906,22.097,21.855,22.09,483113,1.68203E+12,10611446.84,23159,249356,5477120.412,0
1.68203E+12,22.091,22.276,22.007,22.225,793864,1.68203E+12,17601201.59,35535,393364,8721682.66,0
1.68203E+12,22.225,22.29,22.027,22.184,554033,1.68204E+12,12275119.87,26178,271954,6025805.895,0
1.68204E+12,22.185,22.4,21.968,22.352,1048236,1.68204E+12,23272799.19,45177,532596,11828444.06,0
1.68204E+12,22.351,22.38,22.135,22.171,673230,1.68204E+12,14961767.56,28088,335150,7447317.136,0
1.68204E+12,22.17,22.239,22.022,22.218,482560,1.68205E+12,10687405.81,20936,231201,5121022.081,0
1.68205E+12,22.218,22.34,22.2,22.298,479404,1.68205E+12,10675460.53,19052,258148,5748443.001,0
1.68205E+12,22.299,22.346,22.161,22.175,431760,1.68205E+12,9610250.606,18737,202369,4504336.296,0
1.68205E+12,22.176,22.295,22.126,22.143,506242,1.68206E+12,11246676.28,19793,245467,5453974.877,0
1.68206E+12,22.142,22.267,21.811,21.948,1316782,1.68206E+12,29022603.67,51094,625283,13785195.61,0
1.68206E+12,21.948,22.286,21.91,22.253,1305698,1.68206E+12,28826407.75,47032,673940,14879496.05,0
1.68206E+12,22.253,22.382,22.078,22.169,889875,1.68207E+12,19760561.38,34536,448356,9957451.186,0
1.68207E+12,22.167,22.288,22.095,22.224,584651,1.68207E+12,12973299.12,22625,285709,6339220.552,0
1.68207E+12,22.224,22.3,22.03,22.08,744947,1.68207E+12,16517153.92,26677,377961,8380520.044,0
1.68207E+12,22.079,22.114,21.917,22.019,1042852,1.68208E+12,22965716.61,34266,522753,11512500.35,0
1.68208E+12,22.018,22.144,21.769,22.116,1122470,1.68208E+12,24690992.99,41241,566231,12456738.29,0
1.68208E+12,22.117,22.3,21.966,22.012,1121105,1.68209E+12,24839697.85,42000,566238,12547287.89,0
1.68209E+12,22.012,22.216,21.947,22.026,1093215,1.68209E+12,24125603.36,40756,558810,12331296.65,0
1.68209E+12,22.027,22.104,21.802,21.866,1142102,1.68209E+12,25057445.48,39694,541789,11885011.14,0
1.68209E+12,21.866,21.937,21.69,21.829,1238753,1.6821E+12,27005001.76,47480,601967,13125701.11,0
1.6821E+12,21.828,21.852,21.361,21.607,1948784,1.6821E+12,42030156.84,73239,905744,19534994.79,0
1.6821E+12,21.606,21.84,21.591,21.727,1067580,1.6821E+12,23199301.7,42385,500885,10883181.6,0
1.6821E+12,21.727,21.748,20.809,21.2,3129317,1.68211E+12,66685612.34,120796,1438454,30671533.66,0
1.68211E+12,21.199,21.392,20.966,21.272,1474094,1.68211E+12,31304592.6,58554,758067,16104552.04,0
1.68211E+12,21.272,21.42,21.169,21.183,709102,1.68211E+12,15101603.41,29770,336798,7172341.46,0
1.68211E+12,21.183,21.309,21.028,21.224,669990,1.68212E+12,14194553.57,29281,325414,6895320.867,0
1.68212E+12,21.224,21.363,21.185,21.247,448717,1.68212E+12,9545050.049,19660,223035,4744595.849,0
1.68212E+12,21.246,21.293,21.114,21.146,482497,1.68213E+12,10234450.27,19376,244789,5193473.834,0
1.68213E+12,21.146,21.333,21.033,21.312,560600,1.68213E+12,11880110.84,22907,288739,6119678.539,0
1.68213E+12,21.31,21.391,21.251,21.303,397081,1.68213E+12,8462257.127,16079,198313,4226945.764,0
1.68213E+12,21.303,21.379,21.271,21.372,279716,1.68214E+12,5963055.329,12521,155738,3320095.231,0
1.68214E+12,21.371,21.449,21.341,21.404,290693,1.68214E+12,6219698.132,13100,157391,3367505.712,0
1.68214E+12,21.403,21.475,21.333,21.472,308428,1.68214E+12,6598839.312,13230,158133,3383745.605,0
1.68214E+12,21.474,21.489,21.289,21.33,360392,1.68215E+12,7701891.658,14454,179143,3828614.689,0
1.68215E+12,21.328,21.366,21.211,21.27,374552,1.68215E+12,7976621.89,14378,172065,3665849.833,0
1.68215E+12,21.27,21.336,21.24,21.271,296870,1.68215E+12,6320139.628,13271,145710,3102048.342,0
1.68215E+12,21.27,21.368,21.252,21.304,276814,1.68216E+12,5899109.919,11340,142657,3040145.876,0
1.68216E+12,21.304,21.32,21.2,21.302,316513,1.68216E+12,6732125,14683,145687,3098635.508,0
1.68216E+12,21.301,21.383,21.301,21.355,278358,1.68216E+12,5942196.202,12015,148998,3180504.194,0
1.68216E+12,21.355,21.56,21.349,21.493,602533,1.68217E+12,12910073.51,22469,346694,7430400.929,0
1.68217E+12,21.49,21.532,21.353,21.393,511350,1.68217E+12,10965947.87,18901,247941,5317883.638,0
1.68217E+12,21.394,21.65,21.393,21.577,615098,1.68218E+12,13236971.35,24626,314047,6759319.96,0
1.68218E+12,21.577,21.721,21.512,21.72,882910,1.68218E+12,19091777.37,33778,435210,9412812.925,0
1.68218E+12,21.721,21.928,21.651,21.71,1228444,1.68218E+12,26782734.19,44581,575406,12544940.09,0
1.68218E+12,21.71,21.867,21.66,21.818,642054,1.68219E+12,13983283.53,22307,296066,6448813.109,0
1.68219E+12,21.817,21.841,21.608,21.695,487738,1.68219E+12,10585388.81,16982,216184,4691098.552,0
1.68219E+12,21.695,21.852,21.673,21.753,422572,1.68219E+12,9202098.652,15445,214950,4680938.992,0
1.68219E+12,21.752,21.832,21.73,21.745,301751,1.6822E+12,6570513.483,12094,146961,3199999.818,0
1.6822E+12,21.745,21.82,21.673,21.814,298886,1.6822E+12,6495951.341,11950,146724,3189466.06,0
1.6822E+12,21.814,21.99,21.767,21.856,669583,1.6822E+12,14644082.98,24095,348211,7616822.616,0
1.6822E+12,21.855,21.884,21.777,21.782,370193,1.68221E+12,8079990.764,12738,167906,3665186.699,0
1.68221E+12,21.783,21.795,21.42,21.569,848251,1.68221E+12,18322600.44,30071,392476,8478766.389,0
1.68221E+12,21.569,21.665,21.524,21.589,438626,1.68222E+12,9475483.408,16468,241913,5226473.077,0
1.68222E+12,21.588,21.656,21.524,21.633,249634,1.68222E+12,5392661.102,10194,126959,2742866.128,0
1.68222E+12,21.632,21.767,21.621,21.707,410424,1.68222E+12,8902344.106,14539,221261,4799158.85,0
1.68222E+12,21.708,21.915,21.67,21.87,375581,1.68223E+12,8184539.111,13449,202520,4413757.154,0
1.68223E+12,21.869,21.989,21.842,21.945,685472,1.68223E+12,15021982.47,24296,345903,7580251.678,0
1.68223E+12,21.944,21.986,21.862,21.889,451827,1.68223E+12,9907291.388,16795,205883,4514783.744,0
1.68223E+12,21.889,22.145,21.889,22.069,910561,1.68224E+12,20063233.26,30208,517886,11411449.69,0
1.68224E+12,22.072,22.2,21.981,22.148,873581,1.68224E+12,19330070,29657,430048,9517676.622,0
1.68224E+12,22.148,22.19,22.028,22.061,572937,1.68224E+12,12666109.44,19900,256161,5663155.025,0
1.68224E+12,22.061,22.16,21.91,21.94,914134,1.68225E+12,20121757.15,29073,388574,8555652.69,0
1.68225E+12,21.94,22.132,21.932,22.128,524110,1.68225E+12,11548689.55,18324,299176,6592616.211,0
1.68225E+12,22.129,22.245,22.045,22.045,744690,1.68225E+12,16482655.4,26890,361111,7993991.217,0
1.68225E+12,22.045,22.077,21.907,21.948,759999,1.68226E+12,16718080.71,26290,338847,7454114.638,0
1.68226E+12,21.948,21.982,21.688,21.779,958573,1.68226E+12,20947238.39,34138,432799,9461082.781,0
1.68226E+12,21.778,21.82,21.456,21.641,1593849,1.68227E+12,34461086.68,52911,798518,17265903.19,0
1.68227E+12,21.64,21.683,21.25,21.496,1471035,1.68227E+12,31609446.49,51565,708635,15235334.98,0
1.68227E+12,21.496,21.569,21.346,21.346,637260,1.68227E+12,13673573,24050,317674,6815907.043,0
1.68227E+12,21.347,21.364,20.9,21.105,1951331,1.68228E+12,41260909.38,68194,901889,19074749.02,0
1.68228E+12,21.105,21.342,21.034,21.178,890669,1.68228E+12,18871620.78,32555,469672,9951662.689,0
1.68228E+12,21.178,21.333,21.075,21.236,625688,1.68228E+12,13275526.36,23096,318310,6754276.419,0
1.68228E+12,21.239,21.396,21.143,21.372,388883,1.68229E+12,8269343.924,17116,205417,4367973.213,0
1.68229E+12,21.372,21.548,21.244,21.463,647257,1.68229E+12,13859343.06,24853,338229,7243334.239,0
1.68229E+12,21.464,21.518,21.401,21.461,397311,1.68229E+12,8528872.991,17536,206310,4429131.617,0
1.68229E+12,21.461,21.796,21.25,21.737,1068209,1.6823E+12,22964493.46,38655,552112,11874250.49,0
1.6823E+12,21.736,22,21.668,21.816,1400218,1.6823E+12,30580865.24,54985,719948,15725168.01,0
1.6823E+12,21.814,21.877,21.724,21.795,460666,1.68231E+12,10041879.58,18765,241763,5269756.299,0
1.68231E+12,21.796,21.807,21.581,21.711,607956,1.68231E+12,13181494.67,21791,285118,6181830.324,0
1.68231E+12,21.712,21.721,21.571,21.657,403767,1.68231E+12,8742287.916,15749,202097,4376370.661,0
1.68231E+12,21.657,21.774,21.542,21.566,579876,1.68232E+12,12548434.24,20732,284256,6152561.721,0
1.68232E+12,21.567,21.636,21.25,21.358,989823,1.68232E+12,21222556.29,35593,470258,10082343.25,0
1.68232E+12,21.358,21.392,21.15,21.281,1001817,1.68232E+12,21333433.1,37407,491944,10477559.86,0
1.68232E+12,21.281,21.419,21.119,21.235,1139262,1.68233E+12,24218413.97,39389,562023,11950984.21,0
1.68233E+12,21.233,21.456,21.22,21.383,804796,1.68233E+12,17190788.86,29406,424092,9057914.606,0
1.68233E+12,21.385,21.594,21.375,21.572,667437,1.68233E+12,14343362.69,24001,353541,7597734.341,0
1.68233E+12,21.572,21.729,21.53,21.726,708875,1.68234E+12,15329904.91,25299,363035,7851271.907,0
1.68234E+12,21.725,21.778,21.55,21.572,658829,1.68234E+12,14263330.84,24327,319303,6913752.487,0
1.68234E+12,21.572,21.979,21.539,21.844,1289044,1.68234E+12,28095567.12,45807,668663,14573503.18,0
1.68234E+12,21.844,21.91,21.499,21.627,1407405,1.68235E+12,30531120.16,48609,693734,15052004.61,0
1.68235E+12,21.627,21.639,21.283,21.343,1085417,1.68235E+12,23255325.21,40824,534727,11455950,0
1.68235E+12,21.344,21.439,21.05,21.125,1378627,1.68236E+12,29339671.5,47095,650665,13851781.8,0
1.68236E+12,21.126,21.407,20.974,21.332,1296718,1.68236E+12,27534281.17,47849,622509,13221888.96,0
1.68236E+12,21.333,21.549,21.287,21.342,790491,1.68236E+12,16912519.48,28660,405788,8683236.637,0
1.68236E+12,21.342,21.376,21.202,21.319,710417,1.68237E+12,15134412.97,23238,342473,7296526.064,0
1.68237E+12,21.319,21.465,21.25,21.303,563688,1.68237E+12,12041329.67,18861,257722,5505218.656,0
1.68237E+12,21.303,21.373,21.263,21.339,359037,1.68237E+12,7653129.993,12962,175467,3739894.163,0
1.68237E+12,21.338,21.449,21.307,21.34,407971,1.68238E+12,8718733.506,15111,219542,4691745.843,0
1.68238E+12,21.34,21.435,21.335,21.373,380173,1.68238E+12,8128805.243,13875,207598,4438689.592,0
1.68238E+12,21.377,21.457,21.158,21.206,719645,1.68238E+12,15333251.45,27408,343867,7328757.238,0
1.68238E+12,21.207,21.306,21.1,21.137,533748,1.68239E+12,11317144.64,20734,248363,5267234.125,0
1.68239E+12,21.137,21.186,20.956,21.065,759288,1.68239E+12,16003741.75,26930,336698,7097355.145,0
1.68239E+12,21.065,21.12,20.8,20.873,981864,1.6824E+12,20579049.4,36410,401876,8424801.636,0
1.6824E+12,20.873,21.144,20.847,21.061,586945,1.6824E+12,12334234.97,23541,309505,6503638.062,0
1.6824E+12,21.062,21.073,20.923,21.015,493252,1.6824E+12,10350426.16,18933,234217,4914854.624,0
1.6824E+12,21.016,21.11,20.95,20.969,428109,1.68241E+12,9005817.671,16360,203681,4285128.49,0
1.68241E+12,20.969,21.048,20.826,20.879,740269,1.68241E+12,15500292.49,28942,354743,7428391.106,0
1.68241E+12,20.878,21.022,20.714,21.002,1412337,1.68241E+12,29434139.8,46793,654250,13642653.21,0
1.68241E+12,21.006,21.038,20.841,20.875,733288,1.68242E+12,15361107.02,25234,369726,7744185.59,0
1.68242E+12,20.874,20.924,20.806,20.882,564093,1.68242E+12,11775907.34,20494,274933,5739090.63,0
1.68242E+12,20.881,21.049,20.84,20.998,810764,1.68242E+12,17002954.01,26216,419703,8801331.33,0
1.68242E+12,20.999,21.029,20.878,20.984,851497,1.68243E+12,17844242.15,28995,440574,9234172.062,0
1.68243E+12,20.985,21.163,20.937,20.986,1058728,1.68243E+12,22272474.06,37371,553404,11643551.66,0
1.68243E+12,20.985,21.07,20.726,20.887,1209732,1.68243E+12,25249489.22,44506,593955,12398676.56,0
1.68243E+12,20.887,21.052,20.775,20.861,1053927,1.68244E+12,22038128.68,39010,508553,10634360.19,0
